2023-08-08 10:44:05,538 INFO    Thread-16 (_run_job):41240 [wandb_setup.py:_flush():76] Current SDK version is 0.15.7
2023-08-08 10:44:06,149 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_on_init():2174] communicating current version
2023-08-08 10:44:06,300 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_on_init():2183] got version response upgrade_message: "wandb version 0.15.8 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2023-08-08 10:44:06,300 INFO    Thread-16 (_run_job):41240 [wandb_init.py:init():781] starting run threads in backend
2023-08-08 10:44:11,372 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_console_start():2153] atexit reg
2023-08-08 10:44:11,372 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_redirect():2008] redirect: wrap_raw
2023-08-08 10:44:11,372 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_redirect():2073] Wrapping output streams.
2023-08-08 10:44:11,372 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_redirect():2098] Redirects installed.
2023-08-08 10:44:11,373 INFO    Thread-16 (_run_job):41240 [wandb_init.py:init():822] run started, returning control to user process
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_finish():1888] finishing run kocklerf/bloomberg/7f5ijpuq
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [jupyter.py:save_history():445] not saving jupyter history
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_atexit_cleanup():2122] got exitcode: 1
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_restore():2105] restore
2023-08-08 10:44:11,374 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_restore():2111] restore done
2023-08-08 10:44:14,891 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_footer_history_summary_info():3475] rendering history
2023-08-08 10:44:14,892 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_footer_history_summary_info():3507] rendering summary
2023-08-08 10:44:14,899 INFO    Thread-16 (_run_job):41240 [wandb_run.py:_footer_sync_info():3434] logging synced files
